AgentID,Wealth,Talent,luckyEvents,unluckyEvents
502,0.625,0.5406898340905981,0.0,4.0
503,5.0,0.45070014077894216,2.0,3.0
504,5.0,0.6897912352845574,4.0,5.0
505,10.0,0.5896668436063394,3.0,3.0
506,0.15625,0.5281011903291888,0.0,6.0
507,5.0,0.5584642158695414,4.0,5.0
508,0.3125,0.48694512344247964,2.0,7.0
509,5.0,0.604192930806357,2.0,3.0
510,80.0,0.5541348431308686,4.0,1.0
511,2.5,0.4059272947739677,2.0,4.0
512,0.15625,0.44228439284510246,1.0,7.0
513,20.0,0.7513985029602741,4.0,3.0
514,0.009765625,0.5862412808558849,0.0,10.0
515,2.5,0.4532485948187228,4.0,6.0
516,2.5,0.41769217103374773,2.0,4.0
517,5.0,0.48846141207386456,1.0,2.0
518,10.0,0.6978947477105731,4.0,4.0
519,0.078125,0.469138818652012,1.0,8.0
520,2.5,0.6111023962740361,1.0,3.0
521,0.078125,0.565116457286273,1.0,8.0
522,1.25,0.5439162982328758,2.0,5.0
523,40.0,0.4815202516888142,4.0,2.0
524,5.0,0.6534307719025718,6.0,7.0
525,1.25,0.5561377071007325,3.0,6.0
526,1.25,0.4766881434127861,2.0,5.0
527,1.25,0.5523444816187653,2.0,5.0
528,1.25,0.6233819787028284,1.0,4.0
529,0.3125,0.40123195618784324,0.0,5.0
530,0.15625,0.577355239787897,3.0,9.0
531,2.5,0.6780573885969756,2.0,4.0
532,40.0,0.5884376751811844,3.0,1.0
533,2.5,0.6628966838686828,3.0,5.0
534,1.25,0.7418917740805563,2.0,5.0
535,0.3125,0.7551893970169673,2.0,7.0
536,0.625,0.5802140614634768,4.0,8.0
537,0.625,0.683639137937773,4.0,8.0
538,2.5,0.7556920125104106,0.0,2.0
539,2.5,0.5918070710776053,3.0,5.0
540,20.0,0.6376690403227528,4.0,3.0
541,0.15625,0.47091321254150087,2.0,8.0
542,0.625,0.6689171058759604,1.0,5.0
543,0.3125,0.7142820329402255,2.0,7.0
544,40.0,0.665065576921574,6.0,4.0
545,2.5,0.6585945531597615,3.0,5.0
546,0.3125,0.6831495460634132,4.0,9.0
547,5.0,0.6803952186664003,4.0,5.0
548,1.25,0.6414366781197607,1.0,4.0
549,1.25,0.6291383407203773,1.0,4.0
550,1.25,0.537741739516569,2.0,5.0
551,2.5,0.4526244380809834,2.0,4.0
552,20.0,0.8372022247461058,4.0,3.0
553,0.078125,0.43138664585464964,1.0,8.0
554,5.0,0.5326479279341068,2.0,3.0
555,80.0,0.5605780598432301,6.0,3.0
556,10.0,0.5601652889134537,3.0,3.0
557,2.5,0.6167162538159903,1.0,3.0
558,5.0,0.5950435070947265,2.0,3.0
559,10.0,0.5955638442413633,5.0,5.0
560,80.0,0.5789500008037289,5.0,2.0
561,1.25,0.6827561295729899,3.0,6.0
562,2.5,0.7432840770360268,2.0,4.0
563,2.5,0.6387736634119554,3.0,5.0
564,5.0,0.9368094477567122,3.0,4.0
565,1.25,0.6708443868725864,1.0,4.0
566,40.0,0.5777839527778196,5.0,3.0
567,2.5,0.7667775201334516,2.0,4.0
568,10.0,0.664818891716588,3.0,3.0
569,0.625,0.6135194134320523,1.0,5.0
570,2.5,0.39097526049459996,3.0,5.0
571,0.15625,0.5680027200696829,0.0,6.0
572,1.25,0.4372524999534259,2.0,5.0
573,20.0,0.5352036174885808,1.0,0.0
574,20.0,0.5409590343229125,3.0,2.0
575,2.5,0.6617358476321265,4.0,6.0
576,5.0,0.4068271471393933,3.0,4.0
577,0.0390625,0.4969030961476485,2.0,10.0
578,0.078125,0.6006060518444795,0.0,7.0
579,5.0,0.5720281801205593,4.0,5.0
580,10.0,0.7689228613571476,2.0,2.0
581,10.0,0.630914923938381,3.0,3.0
582,5.0,0.5542985765500336,2.0,3.0
583,0.625,0.5114919375071458,1.0,5.0
584,5.0,0.5844027265957566,2.0,3.0
585,5.0,0.6662961719695254,3.0,4.0
586,20.0,0.568186634050892,5.0,4.0
587,5.0,0.6459904569890017,4.0,5.0
588,0.625,0.6575609717909874,3.0,7.0
589,10.0,0.5770343991787884,3.0,3.0
590,5.0,0.4988624569544289,2.0,3.0
591,10.0,0.5405567121530284,2.0,2.0
592,320.0,0.7032112899644034,5.0,0.0
593,0.3125,0.5644960431387381,2.0,7.0
594,2.5,0.5494911782241847,1.0,3.0
595,0.625,0.7144381163957232,0.0,4.0
596,40.0,0.7202073001821822,6.0,4.0
597,1.25,0.6182560933162219,2.0,5.0
598,0.3125,0.706602739750491,2.0,7.0
599,0.625,0.5363591239044733,1.0,5.0
600,0.625,0.38122869157922934,2.0,6.0
601,2.5,0.6586143865692092,2.0,4.0
602,0.01953125,0.47736500959954165,0.0,9.0
603,10.0,0.4604232044920089,3.0,3.0
604,10.0,0.5734383897598052,4.0,4.0
605,0.3125,0.854521375994254,2.0,7.0
606,5.0,0.7658456120062929,3.0,4.0
607,320.0,0.700519083970668,7.0,2.0
608,0.15625,0.5310940409563003,2.0,8.0
609,2.5,0.4168720991714501,2.0,4.0
610,0.15625,0.6074154595848615,1.0,7.0
611,5.0,0.5230256830879567,2.0,3.0
612,0.15625,0.631561796800807,2.0,8.0
613,0.625,0.7628739234298364,4.0,8.0
614,1.25,0.6370925538171569,0.0,3.0
615,20.0,0.698217980639896,3.0,2.0
616,0.3125,0.6109880567425804,3.0,8.0
617,2.5,0.5992674498552834,0.0,2.0
618,5.0,0.6716500839053778,5.0,6.0
619,5.0,0.5969008186460708,1.0,2.0
620,0.625,0.5912974358025341,4.0,8.0
621,0.15625,0.48715942329232986,1.0,7.0
622,5.0,0.5162000383117233,3.0,4.0
623,10.0,0.6944597898447578,2.0,2.0
624,20.0,0.7342316193197602,6.0,5.0
625,5.0,0.5432746487279089,1.0,2.0
626,10.0,0.6691615600604506,2.0,2.0
627,5.0,0.5118983358899216,2.0,3.0
628,2.5,0.6281578767954851,2.0,4.0
629,5.0,0.5239250621385201,4.0,5.0
630,5.0,0.574293971752545,2.0,3.0
631,5.0,0.5961011045400828,4.0,5.0
632,0.625,0.4556512634491316,1.0,5.0
633,5.0,0.7092378143691945,2.0,3.0
634,2.5,0.7664528788976108,2.0,4.0
635,5.0,0.5454758338168773,2.0,3.0
636,0.625,0.7188261199355377,2.0,6.0
637,20.0,0.7598818245299476,5.0,4.0
638,1.25,0.5721039872139803,3.0,6.0
639,0.3125,0.6165297818745507,1.0,6.0
640,40.0,0.6618327029530946,7.0,5.0
641,1.25,0.3836504636759507,1.0,4.0
642,0.3125,0.5124397954855978,1.0,6.0
643,1.25,0.5571748687187098,1.0,4.0
644,0.625,0.6489749107660412,1.0,5.0
645,2.5,0.5480028080439385,2.0,4.0
646,2.5,0.7186149121460583,6.0,8.0
647,80.0,0.5843771687893624,4.0,1.0
648,1.25,0.5802399383638673,6.0,9.0
649,1.25,0.5005615746906743,1.0,4.0
650,0.625,0.6324121170210869,3.0,7.0
651,10.0,0.6292487425527914,3.0,3.0
652,40.0,0.5563245482110456,2.0,0.0
653,0.3125,0.7656769829756038,2.0,7.0
654,2.5,0.5434941589059441,3.0,5.0
655,5.0,0.5658776169927587,4.0,5.0
656,0.625,0.47214762304169255,2.0,6.0
657,2.5,0.4333195582940855,3.0,5.0
658,0.625,0.5142545555640197,2.0,6.0
659,80.0,0.6806042779347113,5.0,2.0
660,10.0,0.5313281823988405,2.0,2.0
661,5.0,0.7008220549813313,2.0,3.0
662,5.0,0.6516880465405712,4.0,5.0
663,10.0,0.5084283172373802,4.0,4.0
664,20.0,0.5398870571890756,3.0,2.0
665,1.25,0.5602807497380191,2.0,5.0
666,20.0,0.7108848961405079,4.0,3.0
667,5.0,0.5295689153099912,1.0,2.0
668,1.25,0.6305171397866851,4.0,7.0
669,1.25,0.4232006977739338,2.0,5.0
670,2.5,0.3911479011692714,0.0,2.0
671,160.0,0.7657735275082822,5.0,1.0
672,10.0,0.5311368106880409,2.0,2.0
673,5.0,0.5584546919336884,2.0,3.0
674,2.5,0.5824452141221935,2.0,4.0
675,5.0,0.47814620455805285,1.0,2.0
676,20.0,0.6965365132233646,4.0,3.0
677,5.0,0.718986951221501,3.0,4.0
678,20.0,0.6856029873557634,6.0,5.0
679,0.0390625,0.4886075352523305,3.0,11.0
680,0.625,0.5537103425231663,2.0,6.0
681,0.3125,0.531498783836921,1.0,6.0
682,1.25,0.6099723633801718,2.0,5.0
683,5.0,0.6060896021787865,1.0,2.0
684,160.0,0.6913268619536235,8.0,4.0
685,160.0,0.8016266407752014,6.0,2.0
686,0.625,0.5132370273453635,2.0,6.0
687,1.25,0.5208154939437962,2.0,5.0
688,10.0,0.6777289895726744,3.0,3.0
689,0.078125,0.6133969402006457,4.0,11.0
690,0.3125,0.4940124631040875,0.0,5.0
691,20.0,0.5510445158007506,3.0,2.0
692,5.0,0.5572716137859713,3.0,4.0
693,10.0,0.6085091443557511,3.0,3.0
694,2.5,0.7215773360272864,2.0,4.0
695,5.0,0.596246057272664,3.0,4.0
696,0.625,0.6794192294607436,1.0,5.0
697,20.0,0.629984298045632,2.0,1.0
698,0.3125,0.5367347575936315,1.0,6.0
699,10.0,0.48787819464212,5.0,5.0
700,10.0,0.6839708469704678,2.0,2.0
701,0.625,0.8575266536763237,1.0,5.0
702,0.625,0.5156595899616367,0.0,4.0
703,2.5,0.6461236088808183,3.0,5.0
704,5.0,0.7175056841186993,1.0,2.0
705,5.0,0.6686527747507449,3.0,4.0
706,0.625,0.5664606195913039,1.0,5.0
707,40.0,0.6731202420772133,5.0,3.0
708,10.0,0.5271370668903663,2.0,2.0
709,80.0,0.5837188599442252,4.0,1.0
710,40.0,0.7027974516457574,7.0,5.0
711,0.15625,0.5649151811251371,0.0,6.0
712,10.0,0.8412321735931817,4.0,4.0
713,5.0,0.5577807949614987,1.0,2.0
714,2.5,0.5764853183623608,3.0,5.0
715,2.5,0.6780846170243061,3.0,5.0
716,2.5,0.47424181966654044,4.0,6.0
717,20.0,0.5966089308911248,3.0,2.0
718,1.25,0.5755628563569251,2.0,5.0
719,0.0390625,0.6891302198606056,1.0,9.0
720,0.625,0.7537140839381076,1.0,5.0
721,0.15625,0.5490490567951022,1.0,7.0
722,0.3125,0.4736329304733129,1.0,6.0
723,10.0,0.5895580557168223,3.0,3.0
724,0.625,0.6308592816176044,0.0,4.0
725,10.0,0.6239901684823108,2.0,2.0
726,5.0,0.7325042954297786,0.0,1.0
727,20.0,0.4972515065742744,2.0,1.0
728,10.0,0.5660623418816082,4.0,4.0
729,1.25,0.574537208424567,1.0,4.0
730,5.0,0.6688899420204685,4.0,5.0
731,2.5,0.6214324369615684,1.0,3.0
732,0.625,0.5651954597620131,3.0,7.0
733,2.5,0.6237880311970764,2.0,4.0
734,20.0,0.6759392432805019,2.0,1.0
735,10.0,0.7005682037673984,3.0,3.0
736,1.25,0.6219156954911802,2.0,5.0
737,1280.0,0.6165810671921289,8.0,1.0
738,0.3125,0.5310604629812926,1.0,6.0
739,40.0,0.5771564754394161,5.0,3.0
740,0.625,0.7681870235037146,2.0,6.0
741,2.5,0.6289583155300698,2.0,4.0
742,0.15625,0.5605104566552731,1.0,7.0
743,20.0,0.48915674130222947,3.0,2.0
744,5.0,0.7470253762731015,1.0,2.0
745,1.25,0.6434544210210938,1.0,4.0
746,2.5,0.7246026120407286,3.0,5.0
747,1.25,0.6485043245803693,1.0,4.0
748,0.625,0.5743760030087908,2.0,6.0
749,20.0,0.608721016526522,4.0,3.0
750,10.0,0.6434450199146049,3.0,3.0
751,20.0,0.5868181643765749,4.0,3.0
752,0.009765625,0.6463013896185416,1.0,11.0
753,1.25,0.583842564764378,0.0,3.0
754,0.625,0.6946230499370621,1.0,5.0
755,5.0,0.6136376097543708,2.0,3.0
756,10.0,0.49860836779912493,2.0,2.0
757,2.5,0.5547957984976144,2.0,4.0
758,0.625,0.6975456109377302,2.0,6.0
759,5.0,0.512514017942588,3.0,4.0
760,10.0,0.7187075014846371,3.0,3.0
761,80.0,0.6884747220932429,5.0,2.0
762,0.15625,0.6519109025387039,1.0,7.0
763,10.0,0.5893885183064822,2.0,2.0
764,20.0,0.7153582728415459,4.0,3.0
765,20.0,0.6151435263719909,3.0,2.0
766,5.0,0.5317840648425852,1.0,2.0
767,80.0,0.6741132578012454,5.0,2.0
768,640.0,0.7592195490978209,8.0,2.0
769,1.25,0.542747759448104,3.0,6.0
770,0.15625,0.6456780657118668,1.0,7.0
771,1.25,0.5373794036704517,1.0,4.0
772,2.5,0.686904817452548,2.0,4.0
773,20.0,0.6852930223351357,4.0,3.0
774,10.0,0.5335437171217963,2.0,2.0
775,10.0,0.8040861805262589,6.0,6.0
776,5.0,0.4761818694019887,2.0,3.0
777,0.15625,0.4404050535394827,1.0,7.0
778,5.0,0.6252613162557037,2.0,3.0
779,0.3125,0.43801151453473225,0.0,5.0
780,0.625,0.5280564665580715,1.0,5.0
781,0.625,0.43098804836547844,1.0,5.0
782,2.5,0.3811889962442359,2.0,4.0
783,0.625,0.49741857034655923,1.0,5.0
784,10.0,0.7056681908894281,6.0,6.0
785,1.25,0.6117026766892826,2.0,5.0
786,10.0,0.7196127913223966,4.0,4.0
787,80.0,0.6926881023450095,5.0,2.0
788,5.0,0.6785606114636465,3.0,4.0
789,5.0,0.5385318921664697,3.0,4.0
790,2.5,0.46200026427948426,2.0,4.0
791,20.0,0.6244805518849861,6.0,5.0
792,2.5,0.4189121339792194,0.0,2.0
793,5.0,0.6196009621615196,3.0,4.0
794,5.0,0.6314350668272185,3.0,4.0
795,2.5,0.5704349246206408,2.0,4.0
796,20.0,0.854908854875184,4.0,3.0
797,5.0,0.6034078687751032,4.0,5.0
798,0.625,0.5819994836649783,1.0,5.0
799,2.5,0.6070430356722857,2.0,4.0
800,5.0,0.5126897162491391,4.0,5.0
801,5.0,0.7472962406017611,2.0,3.0
802,2.5,0.649845025299847,3.0,5.0
803,2.5,0.5968543515544973,2.0,4.0
804,40.0,0.4624074916153721,4.0,2.0
805,0.3125,0.4285620319844834,1.0,6.0
806,2.5,0.7118982889223778,4.0,6.0
807,0.625,0.6399445247857742,0.0,4.0
808,1.25,0.5399351820787661,3.0,6.0
809,1.25,0.6393745580046939,2.0,5.0
810,5.0,0.6222070396326951,2.0,3.0
811,10.0,0.5968834350464368,4.0,4.0
812,0.15625,0.5215111461825583,0.0,6.0
813,40.0,0.5466080134693462,6.0,4.0
814,10.0,0.5495280011134929,3.0,3.0
815,1.25,0.8052068285528684,3.0,6.0
816,5.0,0.5831592947062544,1.0,2.0
817,10.0,0.37927227137946007,3.0,3.0
818,10.0,0.5469855544939081,2.0,2.0
819,0.3125,0.5390482175608966,1.0,6.0
820,2.5,0.6740101465849874,3.0,5.0
821,5.0,0.6664914460650971,1.0,2.0
822,0.625,0.5925956895607224,2.0,6.0
823,0.078125,0.5665169028573613,2.0,9.0
824,20.0,0.671494956218087,3.0,2.0
825,0.3125,0.7338920271804967,3.0,8.0
826,2.5,0.5150282457692605,4.0,6.0
827,160.0,0.879952276738061,5.0,1.0
828,2.5,0.7702768273417526,3.0,5.0
829,20.0,0.506290976535883,2.0,1.0
830,5.0,0.5525379073802648,5.0,6.0
831,0.625,0.656162735718728,1.0,5.0
832,10.0,0.7221817138806732,6.0,6.0
833,5.0,0.6838861352403005,3.0,4.0
834,0.15625,0.5517802608031088,2.0,8.0
835,5.0,0.5378362555742111,3.0,4.0
836,2.5,0.679133404389151,3.0,5.0
837,1.25,0.6777779966334339,3.0,6.0
838,2.5,0.5051676383856745,2.0,4.0
839,0.3125,0.31276633618986505,0.0,5.0
840,10.0,0.6171879831246868,2.0,2.0
841,2.5,0.7222974133187632,2.0,4.0
842,2.5,0.5384503546749059,4.0,6.0
843,80.0,0.47574667181336827,4.0,1.0
844,2.5,0.5247869487522508,1.0,3.0
845,10.0,0.4993693676315942,3.0,3.0
846,0.625,0.2753274159990894,2.0,6.0
847,1.25,0.6213964019078956,3.0,6.0
848,1.25,0.5955364213968527,2.0,5.0
849,1.25,0.8294711719461845,2.0,5.0
850,0.625,0.5752387933696721,0.0,4.0
851,0.078125,0.7167110949217922,2.0,9.0
852,0.625,0.5405057305734955,2.0,6.0
853,0.625,0.6104521033353757,3.0,7.0
854,2.5,0.6548324413188905,3.0,5.0
855,20.0,0.6982932742484074,4.0,3.0
856,5.0,0.7034500104457022,2.0,3.0
857,2.5,0.638252128593198,4.0,6.0
858,0.3125,0.7840129276004058,1.0,6.0
859,5.0,0.5876190369860712,2.0,3.0
860,0.3125,0.6724977005432886,0.0,5.0
861,0.625,0.6111306491283512,2.0,6.0
862,0.625,0.4138244197084321,3.0,7.0
863,5.0,0.5476003605017599,3.0,4.0
864,0.15625,0.555759962368271,1.0,7.0
865,0.3125,0.415478523363332,1.0,6.0
866,0.3125,0.5233232759330018,1.0,6.0
867,2.5,0.6200417136569725,3.0,5.0
868,10.0,0.6465894192310453,2.0,2.0
869,0.625,0.6045610644217615,1.0,5.0
870,2.5,0.6033017076679068,5.0,7.0
871,20.0,0.7298657444700355,5.0,4.0
872,2.5,0.6779129134703418,1.0,3.0
873,0.3125,0.6710096888481094,0.0,5.0
874,40.0,0.7053754126446552,5.0,3.0
875,20.0,0.5732781250637677,3.0,2.0
876,20.0,0.5643536029179873,5.0,4.0
877,40.0,0.4697302381799453,6.0,4.0
878,40.0,0.514330220271769,5.0,3.0
879,80.0,0.653086779452634,5.0,2.0
880,0.625,0.7802160559772886,1.0,5.0
881,1.25,0.6212830775822493,0.0,3.0
882,1.25,0.7216910359246623,0.0,3.0
883,5.0,0.5933450114650105,5.0,6.0
884,1.25,0.5619825612373917,0.0,3.0
885,2.5,0.5517624134067368,3.0,5.0
886,10.0,0.8229259868993759,2.0,2.0
887,10.0,0.6282636963207051,1.0,1.0
888,5.0,0.644544950588768,5.0,6.0
889,0.15625,0.7447366496963511,0.0,6.0
890,2.5,0.5976812290206766,4.0,6.0
891,5.0,0.5655226078963315,4.0,5.0
892,1.25,0.7434392967207217,2.0,5.0
893,1.25,0.5552596191191861,2.0,5.0
894,0.625,0.6143683986895201,3.0,7.0
895,1.25,0.4991299268881374,2.0,5.0
896,1.25,0.4977740983703029,2.0,5.0
897,1.25,0.37747741290089804,1.0,4.0
898,5.0,0.5728952894710938,1.0,2.0
899,0.625,0.645159791911229,0.0,4.0
900,20.0,0.6915763541242622,2.0,1.0
901,0.3125,0.6642468275218278,1.0,6.0
902,1.25,0.5627802359667442,1.0,4.0
903,20.0,0.6746908164877247,4.0,3.0
904,10.0,0.6218591106574589,3.0,3.0
905,40.0,0.6777791073659124,6.0,4.0
906,2.5,0.5026562344830792,1.0,3.0
907,1.25,0.6957365521051284,2.0,5.0
908,10.0,0.6239096594511019,4.0,4.0
909,160.0,0.6599343094919305,8.0,4.0
910,20.0,0.5528069152312372,5.0,4.0
911,10.0,0.7225501258066848,1.0,1.0
912,10.0,0.6222222303958203,4.0,4.0
913,20.0,0.558509975088827,4.0,3.0
914,5.0,0.7186811904284499,4.0,5.0
915,1.25,0.667050624071961,3.0,6.0
916,5.0,0.7126758493222408,2.0,3.0
917,1.25,0.6283877205494354,4.0,7.0
918,2.5,0.5466327564181055,1.0,3.0
919,0.078125,0.571638524575327,1.0,8.0
920,80.0,0.5952778544767277,6.0,3.0
921,1.25,0.6579840034512728,3.0,6.0
922,2.5,0.4596800157425656,0.0,2.0
923,0.15625,0.5938680494557868,1.0,7.0
924,2.5,0.6253219644257167,2.0,4.0
925,0.625,0.5882036559326584,3.0,7.0
926,2.5,0.5386493602642288,2.0,4.0
927,40.0,0.7440981125587472,5.0,3.0
928,320.0,0.6874502047080617,5.0,0.0
929,5.0,0.6119689550469255,4.0,5.0
930,20.0,0.5803041326080527,3.0,2.0
931,40.0,0.7234337889249115,6.0,4.0
932,2.5,0.6071080883722755,2.0,4.0
933,2.5,0.5528649949945549,0.0,2.0
934,10.0,0.629627459363345,4.0,4.0
935,10.0,0.4123751443266531,2.0,2.0
936,1280.0,0.7728257784867543,8.0,1.0
937,20.0,0.5869294049642514,5.0,4.0
938,2.5,0.634737865791438,2.0,4.0
939,1.25,0.48718602289817164,3.0,6.0
940,10.0,0.6968934387944974,5.0,5.0
941,20.0,0.6255554770739197,2.0,1.0
942,0.625,0.4648402680310547,3.0,7.0
943,5.0,0.5205411594731817,4.0,5.0
944,10.0,0.4811115532735229,1.0,1.0
945,1.25,0.5409774320871711,0.0,3.0
946,80.0,0.6224799154612288,3.0,0.0
947,0.625,0.6341156206993764,1.0,5.0
948,40.0,0.7074029807882332,5.0,3.0
949,2.5,0.6750378026509195,1.0,3.0
950,0.625,0.6524307320981514,3.0,7.0
951,2.5,0.6853246121263443,3.0,5.0
952,0.625,0.31896258810454775,1.0,5.0
953,5.0,0.6283874060338753,1.0,2.0
954,2.5,0.7682838746512524,2.0,4.0
955,10.0,0.6580345066759314,4.0,4.0
956,2.5,0.647239692357855,4.0,6.0
957,80.0,0.5941674316388994,5.0,2.0
958,20.0,0.5742846275552363,4.0,3.0
959,1.25,0.4337153291338588,1.0,4.0
960,5.0,0.6329468993705483,3.0,4.0
961,1.25,0.5254455337695584,0.0,3.0
962,1.25,0.19941644029148747,0.0,3.0
963,40.0,0.5721399624274052,4.0,2.0
964,5.0,0.832991218642684,3.0,4.0
965,0.3125,0.7172856720927067,4.0,9.0
966,10.0,0.5915674907724057,3.0,3.0
967,10.0,0.5079737706518738,1.0,1.0
968,20.0,0.8176129843646437,5.0,4.0
969,2.5,0.4854948854562416,2.0,4.0
970,10.0,0.7284280888721933,4.0,4.0
971,0.625,0.5683179124349599,2.0,6.0
972,10.0,0.49789507862514326,1.0,1.0
973,0.625,0.641463052014709,1.0,5.0
974,2.5,0.5740989729536026,1.0,3.0
975,0.3125,0.5420256983980981,2.0,7.0
976,0.15625,0.646337241511822,3.0,9.0
977,1.25,0.6395003299167781,3.0,6.0
978,0.15625,0.7174071427749538,0.0,6.0
979,5.0,0.5785507878436595,1.0,2.0
980,0.15625,0.4686754673969188,0.0,6.0
981,5.0,0.704597450146043,3.0,4.0
982,160.0,0.5806880120889908,4.0,0.0
983,1.25,0.532966481545155,3.0,6.0
984,0.3125,0.6000980102549358,1.0,6.0
985,20.0,0.6292543428107596,4.0,3.0
986,40.0,0.5928725065735633,3.0,1.0
987,20.0,0.4715929622431087,4.0,3.0
988,2.5,0.6895877864182798,2.0,4.0
989,1.25,0.6548838009273736,4.0,7.0
990,10.0,0.5521554998880923,2.0,2.0
991,10.0,0.48186002344228074,2.0,2.0
992,40.0,0.6789276765819161,4.0,2.0
993,0.625,0.46270337735024664,1.0,5.0
994,10.0,0.6083515445886309,3.0,3.0
995,0.3125,0.7242969298108998,1.0,6.0
996,1.25,0.5807099683948733,3.0,6.0
997,0.625,0.7625888224875522,3.0,7.0
998,2.5,0.48318183869723724,0.0,2.0
999,0.3125,0.4779622588916887,1.0,6.0
1000,1.25,0.6434886870846587,3.0,6.0
